timestamp,service,metric,method,value,baseline_median,threshold,score
2026-06-01T09:24:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.91,54.620000000000005,80.239328,4.249525982882922
2026-06-01T09:24:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,101.58,54.620000000000005,80.239328,5.4989732751772396
2026-06-01T09:25:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,85.46,54.620000000000005,80.239328,3.611335941364268
2026-06-01T09:25:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,87.3,54.620000000000005,80.239328,3.8267982673081806
2026-06-01T09:26:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,101.03,54.620000000000005,80.239328,5.43456877557444
2026-06-01T09:26:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,98.15,54.620000000000005,80.239328,5.097323395836143
2026-06-01T09:27:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,98.18,54.620000000000005,80.239328,5.10083636854175
2026-06-01T09:27:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,86.25,54.620000000000005,80.239328,3.703844222611927
2026-06-01T09:28:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.28,54.620000000000005,80.239328,4.995447187373531
2026-06-01T09:28:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.88,54.620000000000005,80.239328,5.417003912046403
2026-06-01T09:29:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,95.08,54.620000000000005,80.239328,4.737829188962332
2026-06-01T09:29:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,93.59,54.620000000000005,80.239328,4.563351544583838
2026-06-01T09:30:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,107.81,54.620000000000005,80.239328,6.228500607041682
2026-06-01T09:30:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,91.52,54.620000000000005,80.239328,4.320956427896936
2026-06-01T09:31:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.52,54.620000000000005,80.239328,5.374848239579116
2026-06-01T09:31:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.04,54.620000000000005,80.239328,4.850244315541765
2026-06-01T09:32:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,81.98,54.620000000000005,80.239328,3.2038311075138264
2026-06-01T09:32:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.13,54.620000000000005,80.239328,4.392386872910951
2026-06-01T09:33:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.42,54.620000000000005,80.239328,4.192147428691337
2026-06-01T09:33:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.48,54.620000000000005,80.239328,4.43337155447637
2026-06-01T09:34:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.15,54.620000000000005,80.239328,4.8631252154623255
2026-06-01T09:34:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.53,54.620000000000005,80.239328,4.439226508985715
2026-06-01T09:35:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,108.69,54.620000000000005,80.239328,6.331547806406161
2026-06-01T09:35:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,82.45,54.620000000000005,80.239328,3.2588676799016736
2026-06-01T09:36:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,88.86,54.620000000000005,80.239328,4.009472847999759
2026-06-01T09:36:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,85.23,54.620000000000005,80.239328,3.5844031506212803
2026-06-01T09:37:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,80.86,54.620000000000005,80.239328,3.072680126504488
2026-06-01T09:37:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,88.32,54.620000000000005,80.239328,3.9462393392988275
2026-06-01T09:38:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,89.75,54.620000000000005,80.239328,4.113691038266108
2026-06-01T09:38:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.37,54.620000000000005,80.239328,4.42049065455581
2026-06-01T09:39:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,98.98,54.620000000000005,80.239328,5.194515640691277
2026-06-01T09:39:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,89.72,54.620000000000005,80.239328,4.1101780655605005
2026-06-01T09:40:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.09,54.620000000000005,80.239328,4.973198360238019
2026-06-01T09:40:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,101.51,54.620000000000005,80.239328,5.490776338864157
2026-06-01T09:41:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,102.02,54.620000000000005,80.239328,5.550496874859479
2026-06-01T09:42:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.88,54.620000000000005,80.239328,4.71440937092495
2026-06-01T09:42:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.21,54.620000000000005,80.239328,4.63595298049972
2026-06-01T09:43:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,99.96,54.620000000000005,80.239328,5.309272749074447
2026-06-01T09:43:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.16,54.620000000000005,80.239328,4.395899845616558
2026-06-01T09:44:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,99.16,54.620000000000005,80.239328,5.21559347692492
2026-06-01T09:44:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,103.66,54.620000000000005,80.239328,5.74253938276601
2026-06-01T09:45:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,99.36,54.620000000000005,80.239328,5.239013294962302
2026-06-01T09:45:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.67,54.620000000000005,80.239328,4.455620381611882
2026-06-01T09:46:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.4,54.620000000000005,80.239328,4.658201807635234
2026-06-01T09:46:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,98.41,54.620000000000005,80.239328,5.127769159284738
2026-06-01T09:47:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.16,54.620000000000005,80.239328,4.395899845616558
2026-06-01T09:47:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,86.63,54.620000000000005,80.239328,3.7483418768829515
2026-06-01T09:48:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,102.74,54.620000000000005,80.239328,5.634808219794054
2026-06-01T09:48:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,82.6,54.620000000000005,80.239328,3.2764325434297086
2026-06-01T09:49:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.05,54.620000000000005,80.239328,4.1488207653221805
2026-06-01T09:49:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,91.11,54.620000000000005,80.239328,4.272945800920303
2026-06-01T09:50:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.95,54.620000000000005,80.239328,5.0739035777987604
2026-06-01T09:50:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.23,54.620000000000005,80.239328,4.8724931426772775
2026-06-01T09:51:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,104.21,54.620000000000005,80.239328,5.8069438823688095
2026-06-01T09:51:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.09,54.620000000000005,80.239328,4.153504728929657
2026-06-01T09:52:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.36,54.620000000000005,80.239328,4.185121483280122
2026-06-01T09:52:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.08,54.620000000000005,80.239328,4.97202736933615
2026-06-01T09:53:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,99.34,54.620000000000005,80.239328,5.236671313158564
2026-06-01T09:53:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.31,54.620000000000005,80.239328,4.413464709144595
2026-06-01T09:54:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,87.97,54.620000000000005,80.239328,3.9052546577334097
2026-06-01T09:54:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,102.8,54.620000000000005,80.239328,5.641834165205268
2026-06-01T09:55:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.49,54.620000000000005,80.239328,5.020037996312782
2026-06-01T09:55:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.28,54.620000000000005,80.239328,4.878348097186623
2026-06-01T09:56:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.77,54.620000000000005,80.239328,4.935726651378207
2026-06-01T09:57:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,89.46,54.620000000000005,80.239328,4.079732302111903
2026-06-01T09:57:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.57,54.620000000000005,80.239328,4.912306833340826
2026-06-01T09:58:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.59,54.620000000000005,80.239328,4.6804506347707475
2026-06-01T09:58:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,95.54,54.620000000000005,80.239328,4.791694770448311
2026-06-01T09:59:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.04,54.620000000000005,80.239328,4.850244315541765
2026-06-01T09:59:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.07,54.620000000000005,80.239328,4.151162747125918
2026-06-01T10:00:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,99.78,54.620000000000005,80.239328,5.288194912840804
2026-06-01T10:00:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.92,54.620000000000005,80.239328,5.4216878756538796
2026-06-01T10:01:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,104.7,54.620000000000005,80.239328,5.864322436560395
2026-06-01T10:01:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.95,54.620000000000005,80.239328,5.425200848359488
2026-06-01T10:02:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,91.32,54.620000000000005,80.239328,4.297536609859554
2026-06-01T10:02:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,81.79,54.620000000000005,80.239328,3.181582280378314
2026-06-01T10:03:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,103.33,54.620000000000005,80.239328,5.70389668300433
2026-06-01T10:03:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.62,54.620000000000005,80.239328,4.215567246728719
2026-06-01T10:04:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,88.3,54.620000000000005,80.239328,3.9438973574950897
2026-06-01T10:04:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,98.54,54.620000000000005,80.239328,5.1429920410090375
2026-06-01T10:05:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.97,54.620000000000005,80.239328,4.490750108667954
2026-06-01T10:05:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,88.53,54.620000000000005,80.239328,3.970830148238079
2026-06-01T10:06:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.22,54.620000000000005,80.239328,4.63712397140159
2026-06-01T10:06:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,93.33,54.620000000000005,80.239328,4.532905781135241
2026-06-01T10:07:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.87,54.620000000000005,80.239328,4.479040199649264
2026-06-01T10:07:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.57,54.620000000000005,80.239328,5.380703194088461
2026-06-01T10:08:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,84.21,54.620000000000005,80.239328,3.464962078630632
2026-06-01T10:08:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,99.76,54.620000000000005,80.239328,5.285852931037066
2026-06-01T10:09:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,104.84,54.620000000000005,80.239328,5.880716309186563
2026-06-01T10:09:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,91.44,54.620000000000005,80.239328,4.311588500681983
2026-06-01T10:10:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,88.01,54.620000000000005,80.239328,3.909938621340887
2026-06-01T10:10:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.2,54.620000000000005,80.239328,4.166385628850217
2026-06-01T10:11:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.91,54.620000000000005,80.239328,4.952120524004375
2026-06-01T10:11:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,82.28,54.620000000000005,80.239328,3.2389608345698986
2026-06-01T10:12:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,85.52,54.620000000000005,80.239328,3.618361886775483
2026-06-01T10:12:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,106.31,54.620000000000005,80.239328,6.052851971761319
2026-06-01T10:13:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,89.17,54.620000000000005,80.239328,4.045773565957701
2026-06-01T10:13:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,101.52,54.620000000000005,80.239328,5.491947329766025
2026-06-01T10:14:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.54,54.620000000000005,80.239328,4.674595680261402
2026-06-01T10:14:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,87.58,54.620000000000005,80.239328,3.8595860125605155
2026-06-01T10:15:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,103.17,54.620000000000005,80.239328,5.685160828574425
2026-06-01T10:15:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,104.56,54.620000000000005,80.239328,5.847928563934229
2026-06-01T10:16:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,87.8,54.620000000000005,80.239328,3.885347812401635
2026-06-01T10:16:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,95.97,54.620000000000005,80.239328,4.8420473792286804
2026-06-01T10:17:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,106.56,54.620000000000005,80.239328,6.082126744308046
2026-06-01T10:17:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,106.9,54.620000000000005,80.239328,6.121940434971595
2026-06-01T10:18:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,95.64,54.620000000000005,80.239328,4.803404679467001
2026-06-01T10:18:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,94.19,54.620000000000005,80.239328,4.633610998695983
2026-06-01T10:19:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,110.93,54.620000000000005,80.239328,6.593849768424838
2026-06-01T10:20:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,93.94,54.620000000000005,80.239328,4.604336226149256
2026-06-01T10:20:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.26,54.620000000000005,80.239328,4.993105205569794
2026-06-01T10:21:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,95.81,54.620000000000005,80.239328,4.8233115247987755
2026-06-01T10:21:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,103.32,54.620000000000005,80.239328,5.70272569210246
2026-06-01T10:22:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,91.0,54.620000000000005,80.239328,4.260064900999744
2026-06-01T10:22:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,102.17,54.620000000000005,80.239328,5.568061738387516
2026-06-01T10:23:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.69,54.620000000000005,80.239328,4.926358724163255
2026-06-01T10:23:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,105.56,54.620000000000005,80.239328,5.965027654121137
2026-06-01T10:24:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.45,54.620000000000005,80.239328,4.195660401396944
2026-06-01T10:24:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,87.94,54.620000000000005,80.239328,3.9017416850278024
2026-06-01T10:25:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,95.97,54.620000000000005,80.239328,4.8420473792286804
2026-06-01T10:25:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,86.39,54.620000000000005,80.239328,3.720238095238094
2026-06-01T10:26:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,83.37,54.620000000000005,80.239328,3.3665988428736298
2026-06-01T10:26:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,90.54,54.620000000000005,80.239328,4.206199319513766
2026-06-01T10:27:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,103.78,54.620000000000005,80.239328,5.756591273588439
2026-06-01T10:27:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,105.49,54.620000000000005,80.239328,5.956830717808053
2026-06-01T10:28:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.67,54.620000000000005,80.239328,5.041115832546426
2026-06-01T10:28:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,84.02,54.620000000000005,80.239328,3.4427132514951198
2026-06-01T10:29:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.48,54.620000000000005,80.239328,4.901767915224005
2026-06-01T10:30:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,93.47,54.620000000000005,80.239328,4.549299653761409
2026-06-01T10:30:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,80.94,54.620000000000005,80.239328,3.0820480537194404
2026-06-01T10:31:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.36,54.620000000000005,80.239328,5.356112385149211
2026-06-01T10:31:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,98.72,54.620000000000005,80.239328,5.16406987724268
2026-06-01T10:32:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,102.53,54.620000000000005,80.239328,5.610217410854803
2026-06-01T10:32:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,100.73,54.620000000000005,80.239328,5.399439048518367
2026-06-01T10:33:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.17,54.620000000000005,80.239328,4.397070836518427
2026-06-01T10:33:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.64,54.620000000000005,80.239328,5.037602859840819
2026-06-01T10:34:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,91.61,54.620000000000005,80.239328,4.331495346013758
2026-06-01T10:34:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,104.54,54.620000000000005,80.239328,5.84558658213049
2026-06-01T10:35:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,107.95,54.620000000000005,80.239328,6.24489447966785
2026-06-01T10:35:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,97.47,54.620000000000005,80.239328,5.017696014509044
2026-06-01T10:36:00+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,96.26,54.620000000000005,80.239328,4.876006115382885
2026-06-01T10:36:30+00:00,api-gateway,http_requests_per_sec,robust_mad_3alpha,92.5,54.620000000000005,80.239328,4.435713536280107
